"Planting_Date","Harvest_Date","Cultivar","Former_Crop","Sowing_Method","Soil_ID","Yield"
"10/1/2013","2/3/2014","PIONEER 30F32","Algodon","Mecanizado",1,5
"8/25/2013","1/15/2014","DK 234","Maiz","Mecanizado",2,5
"5/13/2013","9/26/2013","PIONEER 30F32","Algodon","Mecanizado",3,5.5
"5/2/2013","9/11/2013","Otro","Algodon","Mecanizado",1,5.2
"5/12/2013","9/19/2013","Otro","Algodon","Mecanizado",4,5.7
"5/7/2013","9/12/2013","DK 234","Maiz","Mecanizado",1,5.2
"5/7/2013","9/12/2013","Otro","Maiz","Manual",5,4.7
"5/8/2013","9/18/2013","PIONEER 30F32","Algodon","Manual",4,6
"5/2/2013","9/17/2013","DK 234","Algodon","Manual",6,5.5
"5/9/2013","9/22/2013","PIONEER 30F35","Frijol","Mecanizado",7,4.5
"5/3/2013","9/14/2013","Otro","Algodon","Mecanizado",5,6.2
"5/26/2013","10/5/2013","Otro","Algodon","Manual",1,5.3
"5/1/2013","9/12/2013","FNC 3056","Algodon","Manual",6,4.5
"5/1/2013","9/11/2013","PIONEER 30F32","Maiz","Manual",1,6
"5/10/2013","9/21/2013","Otro","Maiz","Mecanizado",8,5.3
"5/20/2013","9/30/2013","Otro","Algodon","Manual",1,5.8
"5/20/2013","9/24/2013","PIONEER 30F35","Yuca","Manual",6,5.5
"5/13/2013","9/17/2013","Otro","Maiz","Mecanizado",9,4
"5/15/2013","10/3/2013","FNC 114","Maiz","Mecanizado",9,4
"9/26/2013","2/3/2014","FNC 114","Maiz","Mecanizado",9,4
"10/1/2013","2/3/2014","PIONEER 30F35 H","Maiz","Manual",10,4
"9/22/2013","2/10/2014","Otro","Maiz","Mecanizado",11,2.5
"10/1/2013","1/30/2014","Otro","Maiz","Mecanizado",12,4
"8/25/2013","1/15/2014","Otro","Maiz","Mecanizado",13,2.5
"10/6/2013","2/10/2014","PIONEER 30F35","Maiz","Mecanizado",14,5
"9/14/2013","1/10/2014","Otro","Maiz","Mecanizado",14,5.6
"10/7/2013","2/10/2014","Otro","Maiz","Mecanizado",11,3.5
"10/9/2013","3/10/2014","PIONEER 30F35","Maiz","Mecanizado",14,5
"10/17/2015","2/23/2016","DK 234","Algodon","Mecanizado",9,3.5
"5/10/2014","9/9/2014","Otro","Algodon","Manual",9,3.5
"5/20/2014","9/25/2014","PIONEER 30F35 H","Pastos","Manual",9,3.2
"5/5/2014","9/7/2014","DK 234","Algodon","Mecanizado",12,3.7
"5/13/2014","9/17/2014","PIONEER 30F35","Algodon","Manual",10,3.8
"5/17/2014","9/20/2014","Otro","Algodon","Manual",9,3
"11/2/2013","3/13/2014","DK7088","Algodon","Mecanizado",9,4
"9/29/2013","1/20/2014","DK 234","Maiz","Mecanizado",11,5
"7/19/2013","12/20/2013","Otro","Maiz","Mecanizado",9,4
"9/13/2013","1/14/2014","DK7088","Algodon","Manual",9,3.2
"5/19/2014","9/20/2014","PIONEER 30F35 H","Algodon","Mecanizado",15,6.7
"3/26/2014","7/31/2014","Otro","Maiz","Mecanizado",14,7.2
"5/6/2014","9/18/2014","Otro","Maiz","Mecanizado",14,6.8
"5/10/2014","9/12/2014","Otro","Pastos","Mecanizado",16,6.5
"5/20/2014","9/22/2014","Otro","Maiz","Mecanizado",17,6.8
"5/8/2014","9/12/2014","PIONEER 30F35","Algodon","Mecanizado",14,6
"5/5/2014","9/2/2014","DK 234","Algodon","Manual",17,3.7
"5/10/2014","9/25/2014","PAC 105","Algodon","Manual",18,4
"5/12/2014","9/15/2014","Otro","Algodon","Mecanizado",17,6.5
"5/1/2014","9/28/2014","DK7088","Algodon","Mecanizado",17,4
"5/4/2014","9/18/2014","PAC 105","Algodon","Mecanizado",19,4.5
"5/5/2014","9/12/2014","PAC 105","Algodon","Mecanizado",20,5.5
"5/15/2014","9/29/2014","DK 234","Algodon","Mecanizado",14,3
"5/10/2014","6/8/2014","PAC 105","Algodon","Manual",16,3.5
"5/23/2014","10/7/2014","DK 234","Algodon","Mecanizado",14,3.8
"8/28/2014","1/20/2015","PAC 105","Algodon","Mecanizado",14,3.8
"8/29/2014","1/29/2015","PAC 105","Algodon","Manual",14,4.5
"10/1/2014","2/6/2015","Otro","Algodon","Manual",11,4.8
"9/19/2014","1/30/2015","PAC 105","Algodon","Manual",17,5
"8/27/2014","1/5/2015","PAC 105","Algodon","Manual",14,4.8
"9/8/2014","1/28/2015","Otro","Algodon","Mecanizado",17,4.2
"5/27/2015","10/4/2015","PAC 105","Frijol","Manual",13,3.8
"5/27/2015","9/28/2015","PIONEER 30F35","Maiz","Mecanizado",11,4.3
"5/27/2015","10/7/2015","Otro","Algodon","Mecanizado",14,5
"5/28/2015","10/7/2015","Otro","Maiz","Mecanizado",14,4.8
"5/17/2015","9/19/2015","Otro","Algodon","Mecanizado",14,5
"5/20/2015","9/18/2015","Otro","Algodon","Manual",16,6.5
"5/26/2015","9/28/2015","Otro","Maiz","Manual",21,3.8
"5/20/2015","9/15/2015","Otro","Maiz","Manual",22,4
"5/26/2015","9/29/2015","Otro","Maiz","Manual",23,3.6
"5/21/2015","9/24/2015","Otro","Maiz","Mecanizado",9,4.5
"5/26/2015","10/10/2015","DK 234 YGRR","Maiz","Manual",14,5
"5/20/2015","10/8/2015","DK 234","Maiz","Mecanizado",11,4
"5/27/2015","10/5/2015","DK7088","Maiz","Manual",24,4
"5/31/2015","9/29/2015","DK7088","Algodon","Mecanizado",1,3.2
"5/28/2015","9/30/2015","PIONEER 30F35","Algodon","Manual",8,1.6
"5/3/2015","8/25/2015","Otro","Algodon","Mecanizado",25,6
"5/18/2015","9/18/2015","Otro","Algodon","Mecanizado",25,6.1
"5/15/2015","9/21/2015","PAC 105","Algodon","Mecanizado",26,3.5
"5/15/2015","9/20/2015","DK 234 YGRR","Algodon","Mecanizado",27,4.1
"5/28/2015","10/2/2015","PAC 105","Algodon","Mecanizado",28,2.3
"5/16/2015","9/20/2015","Otro","Algodon","Mecanizado",25,5.9
"5/26/2015","9/27/2015","Otro","Algodon","Mecanizado",25,5.89
"5/18/2015","9/22/2015","Otro","Algodon","Mecanizado",29,1.3
"5/25/2015","9/25/2015","DK 234 YGRR","Algodon","Mecanizado",30,5.5
"5/22/2015","10/12/2015","Otro","Algodon","Mecanizado",31,4.2
"5/18/2015","9/20/2015","Otro","Algodon","Mecanizado",31,6.3
"5/7/2015","9/20/2015","Otro","Algodon","Manual",32,3.5
"5/11/2015","9/18/2015","Otro","Algodon","Mecanizado",33,2.35
"5/9/2015","9/14/2015","PIONEER 30F32HW","Pastos","Mecanizado",28,5.7
"5/20/2015","9/21/2015","Otro","Algodon","Mecanizado",34,5.5
"5/11/2015","9/17/2015","P4082 (Pioneer)","Algodon","Mecanizado",34,3.7
"5/21/2015","10/12/2015","Otro","Frijol","Mecanizado",35,4
"5/20/2015","9/19/2015","Otro","Yuca","Mecanizado",32,3
"5/20/2015","9/22/2015","DK 1040","Frijol","Manual",35,2
"5/20/2015","9/22/2015","P4082 (Pioneer)","Algodon","Mecanizado",33,2.2
"5/14/2015","9/20/2015","P4082 (Pioneer)","Algodon","Mecanizado",23,2.3
"5/23/2015","9/25/2015","DK 234 YGRR","Algodon","Mecanizado",36,2.6
"5/22/2015","9/30/2015","P4082 (Pioneer)","Algodon","Mecanizado",26,1.2
"5/19/2015","9/25/2015","PAC 105","Pastos","Manual",31,4
"5/23/2015","10/2/2015","P3966 (Pioneer)","Algodon","Manual",33,5.8
"5/1/2015","9/5/2015","DK 234","Algodon","Manual",1,2.2
"5/20/2015","9/30/2015","DK 234","Algodon","Mecanizado",33,4.6
"5/27/2015","10/4/2015","P4082 (Pioneer)","Algodon","Mecanizado",37,6.3
"5/21/2015","9/27/2015","P4082 (Pioneer)","Algodon","Mecanizado",34,6
"5/22/2015","9/30/2015","P4082 (Pioneer)","Algodon","Mecanizado",37,7
"5/30/2015","10/5/2015","P4082 (Pioneer)","Algodon","Mecanizado",38,6.95
"5/27/2015","9/26/2015","PAC 105","Algodon","Mecanizado",28,1.8
"5/15/2015","10/13/2015","DK 234","Algodon","Manual",39,2.4
"5/17/2015","9/12/2015","Impacto (Syngenta)","Algodon","Mecanizado",40,3.3
"5/16/2015","9/15/2015","DK 234","Algodon","Manual",7,2.6
"5/21/2015","10/5/2015","DK 1596","Algodon","Manual",1,2.8
"5/20/2015","9/25/2015","Otro","Algodon","Mecanizado",41,3.7
"5/16/2015","9/15/2015","PAC 105","Algodon","Manual",1,3.1
"5/6/2015","9/12/2015","DK 234","Algodon","Mecanizado",42,1.9
"5/25/2015","9/23/2015","DK 234","Algodon","Mecanizado",4,2.4
"4/22/2015","9/17/2015","DK 234","Frijol","Mecanizado",4,3.4
"5/26/2015","9/21/2015","DK 234","Algodon","Mecanizado",43,3.1
"5/25/2015","9/23/2015","DK 234","Algodon","Mecanizado",6,3
"5/25/2015","10/3/2015","DK 234","Algodon","Mecanizado",43,3.2
"5/20/2015","9/28/2015","P4082 (Pioneer)","Algodon","Mecanizado",37,6.3
"5/15/2015","9/23/2015","DK 234","Algodon","Manual",38,5.1
"5/22/2015","9/27/2015","DK 234","Algodon","Manual",38,5
"6/1/2015","10/12/2015","DK 234","Algodon","Manual",37,4.9
"5/21/2015","9/30/2015","PAC 105","Algodon","Manual",27,3.392
"5/25/2015","10/12/2015","Otro","Maiz","Manual",37,5
"5/25/2015","10/3/2015","P3966 (Pioneer)","Algodon","Mecanizado",14,3.3
"5/24/2015","9/15/2015","Otro","Algodon","Manual",37,6
"5/29/2015","10/15/2015","Otro","Algodon","Manual",37,4.8
"5/20/2015","9/23/2015","P4082 (Pioneer)","Algodon","Mecanizado",30,2.2
"5/28/2015","9/26/2015","P4082 (Pioneer)","Algodon","Mecanizado",18,5.5
"5/18/2015","9/21/2015","P4082 (Pioneer)","Algodon","Mecanizado",38,5.5
"5/19/2015","9/19/2015","P3966 (Pioneer)","Algodon","Mecanizado",18,5
"5/26/2015","9/27/2015","DK 234","Algodon","Mecanizado",31,2.7
"5/24/2015","9/28/2015","DK 234","Algodon","Mecanizado",6,1.2
"5/30/2015","9/14/2015","DK 234","Algodon","Mecanizado",40,3.1
"5/30/2015","9/19/2015","DK 234","Algodon","Mecanizado",23,2.4
"5/20/2015","9/17/2015","DK7088","Algodon","Mecanizado",43,3.2
"5/21/2015","9/18/2015","PIONEER 30F35 HRR","Maiz","Manual",31,5.1
"5/23/2015","9/26/2015","PAC 105","Algodon","Manual",4,1.8
"5/21/2015","9/27/2015","Otro","Maiz","Manual",42,1.7
"5/15/2015","9/21/2015","P3966 (Pioneer)","Algodon","Mecanizado",37,7
"5/20/2015","9/27/2015","DK 234","Algodon","Mecanizado",44,3.3
"5/20/2015","9/19/2015","Otro","Algodon","Mecanizado",18,5
"5/17/2015","9/20/2015","P4082 (Pioneer)","Algodon","Mecanizado",25,6.2
"5/23/2015","9/25/2015","DK 234","Algodon","Mecanizado",34,5
"6/7/2015","10/12/2015","P4082 (Pioneer)","Algodon","Mecanizado",34,5.2
"5/25/2015","9/25/2015","DK 234","Algodon","Mecanizado",34,5.2
"5/30/2015","10/12/2015","P4082 (Pioneer)","Algodon","Mecanizado",37,6.38
"5/20/2015","9/27/2015","P4082 (Pioneer)","Algodon","Mecanizado",45,5.7
"5/20/2015","9/24/2015","DK 234 YGRR","Frijol","Manual",31,3.5
"5/20/2015","9/20/2015","PIONEER 30F35","Frijol","Manual",31,2.5
"5/21/2015","9/23/2015","Otro","Frijol","Mecanizado",37,3
"5/23/2015","9/14/2015","P4082 (Pioneer)","Pastos","Mecanizado",46,5.2
"5/18/2015","9/25/2015","DK 234","Algodon","Mecanizado",28,2.88
"5/18/2015","9/26/2015","P4082 (Pioneer)","Algodon","Mecanizado",23,4.5
"5/18/2015","9/14/2015","P4082 (Pioneer)","Maiz","Mecanizado",18,7.2
"4/26/2015","9/4/2015","DK 234","Algodon","Mecanizado",33,5
"6/6/2015","10/5/2015","ICA V 156","Algodon","Mecanizado",33,3
"5/18/2015","9/14/2015","DK 234","Algodon","Mecanizado",18,4
"5/20/2015","9/21/2015","P4082 (Pioneer)","Algodon","Mecanizado",33,4.88
"5/3/2015","9/7/2015","Otro","Algodon","Mecanizado",40,3.7
"5/15/2015","9/10/2015","P4082 (Pioneer)","Algodon","Mecanizado",44,3
"5/20/2015","9/15/2015","DK 234","Pastos","Mecanizado",28,4.5
"5/25/2015","10/1/2015","P3966 (Pioneer)","Algodon","Mecanizado",33,4.8
"5/21/2015","10/5/2015","DK 234 YGRR","Algodon","Mecanizado",41,1.8
"4/4/2015","9/1/2015","P4082 (Pioneer)","Algodon","Mecanizado",37,5.1
"4/28/2015","9/10/2015","DK 234","Algodon","Mecanizado",47,5.4
"5/20/2015","9/25/2015","DK 234","Algodon","Mecanizado",37,5
"5/23/2015","9/30/2015","P4082 (Pioneer)","Algodon","Mecanizado",37,5.3
"5/25/2015","10/2/2015","PAC 105","Algodon","Mecanizado",37,5.5
"5/5/2015","9/10/2015","Otro","Pastos","Mecanizado",26,2.012
"5/21/2015","9/15/2015","P4082 (Pioneer)","Algodon","Mecanizado",37,5.6
"5/21/2015","9/20/2015","PAC 105","Algodon","Mecanizado",31,1.99
"5/5/2015","9/14/2015","P4082 (Pioneer)","Algodon","Mecanizado",25,5.2
"5/20/2015","9/30/2015","DK 234 YGRR","Algodon","Mecanizado",23,3.1
"5/5/2015","9/28/2015","Otro","Algodon","Mecanizado",42,4.1
"5/22/2015","9/27/2015","Otro","Maiz","Mecanizado",30,2
"5/28/2015","10/15/2015","P4082 (Pioneer)","Maiz","Mecanizado",38,4
"5/25/2015","9/29/2015","Otro","Algodon","Mecanizado",37,5.5
"5/20/2015","9/16/2015","PAC 105","Algodon","Mecanizado",48,4
"5/1/2015","9/9/2015","DK 234 YGRR","Algodon","Manual",33,4.8
"5/19/2015","9/10/2015","P4082 (Pioneer)","Algodon","Manual",31,3.687
"5/20/2015","9/15/2015","P3966 (Pioneer)","Algodon","Mecanizado",23,2.5
"5/26/2015","9/25/2015","Otro","Maiz","Mecanizado",23,6.62
"5/20/2015","9/18/2015","PIONEER 30F35","Algodon","Mecanizado",42,4
"5/30/2015","9/29/2015","PIONEER 30F35","Algodon","Mecanizado",35,2.13
"5/20/2015","9/22/2015","DK 234 YGRR","Algodon","Manual",31,4.5
"5/26/2015","9/25/2015","PAC 105","Algodon","Mecanizado",27,4
"6/1/2015","9/26/2015","Otro","Algodon","Mecanizado",37,5.2
"5/28/2015","9/16/2015","Otro","Algodon","Mecanizado",34,3.7
"5/20/2015","9/15/2015","Otro","Algodon","Mecanizado",37,4.9
"5/12/2015","9/25/2015","Otro","Algodon","Mecanizado",38,5.3
"5/16/2015","10/1/2015","PIONEER 30F32","Algodon","Mecanizado",37,4.8
"5/20/2015","9/18/2015","Otro","Algodon","Mecanizado",37,4.8
"5/22/2015","9/24/2015","P3966 (Pioneer)","Algodon","Mecanizado",14,3.925
"5/17/2015","9/19/2015","Impacto (Syngenta)","Algodon","Mecanizado",27,4.75
"5/19/2015","9/20/2015","PAC 105","Algodon","Mecanizado",23,2
"5/15/2015","9/14/2015","Otro","Algodon","Mecanizado",32,4.38
"5/15/2015","9/17/2015","P4082 (Pioneer)","Algodon","Mecanizado",38,5.1
"5/3/2015","9/16/2015","PAC 105","Algodon","Mecanizado",38,5
"5/9/2015","9/10/2015","PAC 105","Algodon","Mecanizado",23,3
"5/1/2015","9/8/2015","Otro","Algodon","Mecanizado",38,4.9
"5/1/2015","9/10/2015","PAC 105","Algodon","Mecanizado",23,4
"5/27/2015","9/28/2015","P4082 (Pioneer)","Algodon","Mecanizado",23,6.5
"5/30/2015","9/28/2015","DK 234 YGRR","Pastos","Manual",23,4.7
"5/20/2015","9/30/2015","Otro","Algodon","Manual",33,3.5
"5/16/2015","9/28/2015","DK 234","Maiz","Mecanizado",29,5
"5/23/2015","9/24/2015","DK 234 YGRR","Maiz","Mecanizado",28,4.5
"5/20/2015","9/27/2015","DK 234","Maiz","Manual",33,4.8
"5/20/2015","9/15/2015","DK 234","Maiz","Manual",23,4
"5/25/2015","9/30/2015","DK 234 YGRR","Algodon","Manual",39,3.5
"5/15/2015","9/27/2015","P3966 (Pioneer)","Algodon","Mecanizado",36,6
"5/18/2015","9/20/2015","P3966 (Pioneer)","Algodon","Mecanizado",14,6
"5/20/2015","9/21/2015","DK 234","Algodon","Mecanizado",39,2.8
"4/24/2015","8/31/2015","P4082 (Pioneer)","Algodon","Mecanizado",33,6
"4/23/2015","9/1/2015","P4082 (Pioneer)","Algodon","Mecanizado",49,5.5
"5/14/2015","9/29/2015","DK 234","Maiz","Manual",14,3.8
"5/28/2015","10/2/2015","PAC 105","Algodon","Mecanizado",29,4.2
"5/1/2015","8/21/2015","Otro","Algodon","Mecanizado",50,1.8
"5/7/2015","9/25/2015","DK 234 YGRR","Algodon","Mecanizado",6,3.4
"5/16/2015","10/2/2015","DK 234","Algodon","Manual",44,2.3
"5/11/2015","9/21/2015","DK 234 YGRR","Algodon","Mecanizado",4,4.1
"5/21/2015","9/27/2015","DK 234 YGRR","Algodon","Manual",51,4
"5/25/2015","10/4/2015","DK 234 YGRR","Algodon","Mecanizado",6,4.2
"5/20/2015","10/8/2015","ADV 9339 (Syngenta)","Algodon","Mecanizado",6,2.1
"5/18/2015","9/18/2015","Otro","Algodon","Mecanizado",4,5.9
"5/19/2015","9/18/2015","DK 234 YGRR","Algodon","Mecanizado",4,3.1
"5/5/2015","9/10/2015","DK 234 YGRR","Algodon","Mecanizado",6,3
"5/10/2015","9/15/2015","DK 234 YGRR","Algodon","Mecanizado",43,4
"5/25/2015","9/25/2015","P3966 (Pioneer)","Algodon","Mecanizado",42,5.1
"5/17/2015","9/25/2015","P3966 (Pioneer)","Algodon","Mecanizado",4,5
"5/10/2015","9/15/2015","DK7088","Algodon","Mecanizado",43,4.6
"5/20/2015","9/17/2015","Otro","Algodon","Manual",39,2.8
"5/20/2015","9/25/2015","DK 234","Algodon","Mecanizado",29,3.3
"5/16/2015","10/2/2015","PAC 105","Algodon","Manual",30,4.6
"4/13/2015","8/27/2015","Otro","Algodon","Mecanizado",37,6.4
"5/12/2015","9/28/2015","DK 234 YGRR","Algodon","Mecanizado",33,5.5
"5/6/2015","9/25/2015","Otro","Maiz","Mecanizado",18,3.8
"5/20/2015","9/29/2015","P4082 (Pioneer)","Algodon","Mecanizado",28,2.5
"5/20/2015","10/2/2015","Otro","Algodon","Mecanizado",18,3.8
"4/21/2015","9/10/2015","DK7088","Algodon","Mecanizado",52,2.95
"4/21/2015","9/14/2015","DK 234 YGRR","Algodon","Mecanizado",44,3.1
"4/20/2015","9/4/2015","DK 234 YGRR","Algodon","Mecanizado",4,3.5
"4/22/2015","9/14/2015","ADV 9339 (Syngenta)","Algodon","Mecanizado",37,5
"4/25/2015","9/24/2015","Otro","Algodon","Mecanizado",37,6
"4/20/2015","9/12/2015","Otro","Algodon","Mecanizado",37,5.5
"5/1/2015","9/17/2015","P3966 (Pioneer)","Algodon","Mecanizado",37,5.5
"5/23/2015","10/9/2015","Otro","Algodon","Mecanizado",37,5.85
"5/17/2015","10/9/2015","DK 234 YGRR","Algodon","Mecanizado",39,3.6
"5/17/2015","9/29/2015","DK 234 YGRR","Algodon","Mecanizado",6,3.8
"5/15/2015","10/10/2015","DK 234 YGRR","Algodon","Mecanizado",42,2.5
"5/22/2015","10/10/2015","Otro","Algodon","Mecanizado",37,5.5
"9/10/2015","1/26/2016","Otro","Algodon","Mecanizado",18,3.8
"9/12/2015","1/20/2016","DK 234","Algodon","Mecanizado",14,3.5
"9/14/2015","1/27/2016","DK 234","Algodon","Mecanizado",29,2.2
"9/7/2015","1/16/2016","P3966 (Pioneer)","Algodon","Mecanizado",14,3.8
"9/20/2015","1/29/2016","P4082 (Pioneer)","Algodon","Mecanizado",31,4.164
"9/18/2015","1/25/2016","PIONEER 30F35","Algodon","Manual",23,3.7
"9/25/2015","2/12/2016","P4082 (Pioneer)","Maiz","Mecanizado",33,3.8
"5/10/2014","9/15/2014","ADV 9339 (Syngenta)","Algodon","Mecanizado",53,2.2
"9/28/2015","2/9/2016","Otro","Algodon","Mecanizado",18,4.9
"10/9/2015","2/20/2016","DK 234 YGRR","Algodon","Manual",54,2.7
"5/19/2016","9/30/2016","PAC 105","Algodon","Mecanizado",31,1.6
"5/18/2016","10/7/2016","DK 234 YGRR","Algodon","Mecanizado",6,2
"5/17/2016","9/23/2016","DK 234 YGRR","Algodon","Mecanizado",43,2.8
"5/16/2016","9/24/2016","DK 234 YGRR","Algodon","Mecanizado",55,3
"5/17/2016","9/30/2016","P4082 (Pioneer)","Algodon","Manual",40,3.1
"5/16/2016","10/2/2016","Otro","Algodon","Mecanizado",47,5
