"Planting_Date","Harvest_Date","Cultivar","Former_Crop","Sowing_Method","Soil_ID","Yield"
"5/15/2016","9/23/2016","DK 234 YGRR","Algodon","Mecanizado",6,3.2
"5/5/2016","9/11/2016","DK 234 YGRR","Algodon","Mecanizado",43,4
"5/7/2016","9/20/2016","PAC 105","Algodon","Mecanizado",18,5
"4/30/2015","9/15/2015","DK 234 YGRR","Algodon","Mecanizado",4,4.2
"4/28/2015","9/19/2015","ADV 9339 (Syngenta)","Algodon","Mecanizado",34,5.2
"5/21/2015","10/3/2015","DK 234 YGRR","Algodon","Mecanizado",6,4.5
"5/15/2015","9/12/2015","DK 234 YGRR","Algodon","Mecanizado",38,4.8
"5/2/2015","9/22/2015","DK 234 YGRR","Algodon","Manual",4,3.5
"5/11/2015","9/28/2015","DK 234 YGRR","Algodon","Mecanizado",4,4.5
"4/17/2015","9/4/2015","Otro","Maiz","Manual",53,2.2
"5/2/2015","9/10/2015","PAC 105","Algodon","Mecanizado",29,3.8
"5/21/2015","9/30/2015","PAC 105","Algodon","Manual",43,2.1
"5/20/2015","9/28/2015","Otro","Algodon","Manual",43,5
"5/6/2015","9/16/2015","DK 234 YGRR","Maiz","Mecanizado",4,2.4
"5/1/2015","9/8/2015","DK 234 YGRR","Maiz","Mecanizado",42,2.5
"5/25/2015","10/3/2015","PAC 105","Maiz","Mecanizado",5,3.2
"5/8/2015","8/20/2015","P3966 (Pioneer)","Algodon","Mecanizado",31,4.5
"4/29/2015","9/18/2015","DK 234 YGRR","Algodon","Mecanizado",43,4.8
"5/5/2015","9/16/2015","DK 234 YGRR","Algodon","Mecanizado",26,2.7
"5/19/2015","10/8/2015","Otro","Algodon","Mecanizado",4,1.2
"4/28/2015","9/17/2015","Otro","Algodon","Manual",4,4.2
"5/7/2015","9/16/2015","Otro","Algodon","Mecanizado",37,3.5
"10/2/2015","2/25/2016","DK 234 YGRR","Algodon","Mecanizado",4,4
"10/3/2015","2/26/2016","DK 234 YGRR","Algodon","Mecanizado",4,4.2
"9/18/2015","1/28/2016","PIONEER 30F35 HRR","Algodon","Mecanizado",43,5
"9/23/2015","2/5/2016","DK 234 YGRR","Algodon","Mecanizado",5,5.2
"9/25/2015","1/28/2016","DK 234 YGRR","Algodon","Mecanizado",5,2.5
"10/7/2015","2/17/2016","DK 234 YGRR","Algodon","Mecanizado",4,2.5
"10/2/2015","2/10/2016","DK 234 YGRR","Algodon","Mecanizado",49,4.1
"10/15/2015","2/20/2016","DK 234 YGRR","Algodon","Mecanizado",43,2.3
"10/12/2015","2/20/2016","DK 234 YGRR","Algodon","Mecanizado",26,3.1
"9/26/2015","2/8/2016","PAC 105","Algodon","Mecanizado",53,2.1
"10/5/2015","2/20/2016","DK 234 YGRR","Algodon","Mecanizado",4,3.5
"10/7/2015","2/17/2016","DK 234 YGRR","Algodon","Mecanizado",53,2.4
"9/20/2015","2/10/2016","PAC 105","Algodon","Mecanizado",56,2.2
"9/27/2015","2/12/2016","NK254 (Syngenta)","Algodon","Mecanizado",37,3.5
"9/25/2015","2/14/2016","NK254 (Syngenta)","Algodon","Mecanizado",38,3
"9/24/2015","2/8/2016","PAC 105","Algodon","Mecanizado",38,3
"10/16/2015","2/24/2016","P3966 (Pioneer)","Algodon","Mecanizado",25,4.5
"10/22/2015","2/27/2016","Otro","Algodon","Mecanizado",37,6.4
"10/27/2015","3/7/2016","PAC 105","Algodon","Mecanizado",37,5.1
"10/27/2015","3/3/2016","Otro","Algodon","Manual",37,5.5
"9/21/2015","2/15/2016","Impacto (Syngenta)","Algodon","Mecanizado",18,5.1
"9/21/2015","2/14/2016","PIONEER 30F35 H","Maiz","Mecanizado",18,5
"10/4/2015","2/28/2016","Impacto (Syngenta)","Maiz","Mecanizado",37,5
"9/19/2015","2/8/2016","Otro","Algodon","Mecanizado",37,4.8
"9/30/2015","2/10/2016","Impacto (Syngenta)","Maiz","Mecanizado",37,5.15
"9/22/2015","2/4/2016","Impacto (Syngenta)","Maiz","Mecanizado",37,5.4
"10/13/2015","2/22/2016","ADV 9339 (Syngenta)","Maiz","Mecanizado",37,5
"10/30/2015","3/12/2016","Impacto (Syngenta)","Maiz","Mecanizado",37,5
"10/24/2015","3/4/2016","Impacto (Syngenta)","Algodon","Mecanizado",57,4.9
"10/7/2015","2/22/2016","Otro","Algodon","Mecanizado",37,5.1
"10/5/2015","2/16/2016","ICA V 305","Algodon","Manual",38,4.5
"10/25/2015","3/2/2016","P4082 (Pioneer)","Algodon","Manual",37,5.4
"11/3/2015","3/12/2016","Otro","Algodon","Manual",25,6
"11/10/2015","3/19/2016","P4082 (Pioneer)","Algodon","Mecanizado",25,5
"9/25/2015","2/15/2016","Otro","Algodon","Manual",25,4.8
"9/30/2015","2/15/2016","P4082 (Pioneer)","Algodon","Manual",37,5
"9/27/2015","2/8/2016","Otro","Algodon","Mecanizado",58,4.8
"9/22/2015","2/2/2016","P3966 (Pioneer)","Algodon","Mecanizado",37,5.1
"10/15/2015","2/27/2016","Impacto (Syngenta)","Maiz","Manual",38,4.8
"10/22/2015","3/2/2016","Otro","Algodon","Mecanizado",38,4.9
"10/15/2015","2/24/2016","DK 234","Maiz","Mecanizado",29,4.7
"9/30/2015","2/8/2016","DK 234","Maiz","Mecanizado",26,4.1
"10/15/2015","2/26/2016","DK 234","Maiz","Mecanizado",29,4.2
"10/10/2015","2/18/2016","P3966 (Pioneer)","Maiz","Mecanizado",29,4
"10/13/2015","2/26/2016","PAC 105","Algodon","Mecanizado",33,4
"10/7/2015","2/22/2016","DK 234","Algodon","Mecanizado",23,4.6
"10/5/2015","2/22/2016","DK 234","Algodon","Mecanizado",23,4.5
"9/27/2015","2/10/2016","P3966 (Pioneer)","Algodon","Mecanizado",29,4.5
"9/30/2015","2/15/2016","DK 234","Maiz","Manual",8,4.2
"10/12/2015","2/25/2016","Impacto (Syngenta)","Algodon","Manual",33,4
"9/30/2015","2/5/2016","DK 234","Maiz","Manual",26,4
"9/30/2015","2/17/2016","DK 234","Maiz","Manual",33,4.2
"10/19/2015","2/25/2016","DK 234","Algodon","Manual",44,4.3
"10/8/2015","2/16/2016","DK 234","Algodon","Mecanizado",14,4.6
"10/1/2015","2/20/2016","DK 234","Maiz","Mecanizado",14,4.7
"10/2/2015","2/13/2016","P3966 (Pioneer)","Algodon","Mecanizado",29,4.9
"9/24/2015","2/4/2016","DK 234","Maiz","Mecanizado",29,4.5
"10/25/2015","2/8/2016","PAC 105","Maiz","Manual",29,4.2
"10/21/2015","3/3/2016","Otro","Algodon","Mecanizado",18,5.3
"10/26/2015","3/3/2016","Otro","Algodon","Mecanizado",37,5.7
"10/5/2015","2/20/2016","P4082 (Pioneer)","Algodon","Mecanizado",37,4
"5/6/2014","9/10/2014","PIONEER 30F35","Maiz","Mecanizado",25,5.1
"9/28/2015","2/18/2016","PIONEER 30F35 HRR","Maiz","Mecanizado",37,5
"9/28/2015","2/19/2016","DK 234","Maiz","Manual",33,3.8
"9/25/2015","2/9/2016","DK 234","Maiz","Manual",29,3.6
"9/25/2015","2/8/2016","Impacto (Syngenta)","Maiz","Manual",33,3.5
"9/27/2015","2/12/2016","DK 234","Maiz","Manual",29,3.6
"9/29/2015","2/13/2016","DK 234","Maiz","Mecanizado",59,4
"5/28/2014","9/25/2014","PAC 105","Algodon","Manual",40,3.5
"5/8/2014","9/12/2014","DK 234","Algodon","Mecanizado",25,5.5
"10/1/2015","2/20/2016","PAC 105","Algodon","Manual",23,5
"10/3/2015","2/18/2016","DK 234","Algodon","Mecanizado",60,6.5
"10/4/2015","2/19/2016","DK 234","Maiz","Mecanizado",17,1.8
"9/28/2015","2/24/2016","DK 234","Algodon","Mecanizado",11,5.2
"8/27/2013","2/2/2014","PAC 105","Algodon","Manual",24,4.6
"9/26/2015","2/14/2016","Impacto (Syngenta)","Maiz","Manual",29,4
"9/27/2015","2/10/2016","DK 234","Algodon","Mecanizado",14,4
"9/15/2015","2/28/2016","DK 234","Maiz","Manual",23,3.7
"9/22/2015","2/8/2016","P3966 (Pioneer)","Maiz","Manual",23,3.7
"10/2/2015","2/12/2016","Impacto (Syngenta)","Algodon","Manual",33,3.5
"10/5/2015","2/18/2016","DK 234","Algodon","Manual",28,3.5
"10/1/2015","2/15/2016","ICA V 109","Maiz","Mecanizado",23,3.2
"10/2/2015","2/12/2016","ICA V 109","Algodon","Mecanizado",31,3
"10/5/2015","2/18/2016","ADV 9339 (Syngenta)","Algodon","Manual",14,4.3
"5/9/2014","9/2/2014","Otro","Maiz","Mecanizado",23,4.7
"9/30/2015","2/13/2016","DK7088","Algodon","Manual",28,4.5
"9/15/2015","1/28/2016","Otro","Maiz","Manual",33,4.2
"9/20/2015","2/3/2016","Otro","Maiz","Manual",33,4.5
"10/3/2015","2/13/2016","P3966 (Pioneer)","Maiz","Manual",28,4.5
"10/13/2015","2/25/2016","Otro","Maiz","Manual",39,4.2
"10/5/2015","2/16/2016","ADV 9339 (Syngenta)","Maiz","Mecanizado",33,4.1
"9/18/2015","1/26/2016","ADV 9339 (Syngenta)","Maiz","Manual",14,4.2
"10/10/2015","2/25/2016","Otro","Maiz","Manual",23,4.5
"9/26/2015","2/15/2016","Otro","Maiz","Manual",28,4.3
"10/2/2015","2/12/2016","Otro","Algodon","Manual",29,4.3
"9/28/2015","2/9/2016","Otro","Maiz","Manual",33,4.5
"5/20/2014","9/25/2014","Otro","Maiz","Mecanizado",29,4.3
"5/10/2014","9/18/2014","Otro","Algodon","Manual",28,4.2
"5/12/2014","9/23/2014","DK 234","Maiz","Manual",33,4
"5/10/2014","9/20/2014","P3966 (Pioneer)","Algodon","Manual",28,4
"5/1/2013","9/17/2013","DK 234","Maiz","Manual",14,4
"8/10/2014","12/23/2014","Otro","Algodon","Manual",28,4.5
"5/4/2016","9/24/2016","Otro","Maiz","Manual",23,4.6
"5/14/2016","9/24/2016","P3966 (Pioneer)","Algodon","Manual",61,4.5
"5/17/2016","9/25/2016","Otro","Algodon","Mecanizado",29,4.6
"5/17/2016","9/29/2016","Otro","Maiz","Manual",33,4.5
"4/28/2016","8/22/2016","Otro","Maiz","Manual",14,4.6
"5/13/2016","9/19/2016","P3966 (Pioneer)","Maiz","Manual",33,4
"4/30/2016","9/12/2016","Otro","Algodon","Manual",33,4.6
"5/10/2016","9/19/2016","ADV 9339 (Syngenta)","Maiz","Manual",29,4.2
"5/5/2016","9/13/2016","Otro","Maiz","Manual",29,4.3
"4/25/2016","9/7/2016","P3966 (Pioneer)","Maiz","Manual",28,4.5
"5/10/2016","9/22/2016","ADV 9339 (Syngenta)","Maiz","Manual",23,4.4
"5/16/2016","9/30/2016","P4082 (Pioneer)","Maiz","Manual",33,4.6
"5/4/2016","9/19/2016","P3966 (Pioneer)","Maiz","Manual",23,4.5
"4/25/2016","9/5/2016","Otro","Algodon","Manual",29,4.4
"5/17/2016","9/29/2016","P3966 (Pioneer)","Algodon","Manual",33,4.5
"5/16/2016","9/26/2016","Otro","Algodon","Manual",33,4.5
"4/27/2016","9/8/2016","DK 234 YGRR","Maiz","Mecanizado",43,5.5
"5/3/2016","9/19/2016","PAC 105","Maiz","Mecanizado",4,3
"5/4/2016","9/12/2016","DK7088","Maiz","Mecanizado",4,5
"5/2/2016","9/14/2016","Otro","Maiz","Manual",14,4.2
"5/7/2016","9/19/2016","CORPOICA V 114","Maiz","Manual",47,2.5
"6/6/2016","10/21/2016","PIONEER 30F35 HRR","Maiz","Manual",30,3.8
"5/27/2016","10/10/2016","PIONEER 30F35 HRR","Maiz","Mecanizado",46,3.8
"5/10/2016","9/21/2016","DK 234 YGRR","Maiz","Manual",49,3.5
"4/28/2016","9/14/2016","PIONEER 30F35 HRR","Maiz","Manual",62,4
"5/3/2016","9/14/2016","P3966 (Pioneer)","Maiz","Mecanizado",34,5
"5/8/2016","9/20/2016","P3966 (Pioneer)","Maiz","Mecanizado",34,5.5
"4/30/2016","9/10/2016","PIONEER 30F35 HRR","Maiz","Manual",53,4.5
"5/1/2016","9/19/2016","ADV 9293 (Syngenta)","Maiz","Manual",43,3.2
"5/30/2015","10/5/2015","DK 234 YGRR","Maiz","Manual",43,5.6
"5/1/2016","9/13/2016","DK 234 YGRR","Maiz","Manual",43,3.1
"5/2/2016","9/12/2016","FNC 114","Maiz","Manual",4,5.3
"5/5/2016","9/12/2016","PIONEER 30F35 HRR","Maiz","Manual",4,5.1
"5/6/2016","9/14/2016","PIONEER 30F35 HRR","Maiz","Manual",4,4.8
"5/5/2016","9/20/2016","DK 234 YGRR","Maiz","Manual",43,5
"4/30/2016","9/20/2016","DK 234 YGRR","Maiz","Mecanizado",4,4.1
"5/10/2016","9/21/2016","DK7088","Maiz","Manual",43,5
"5/12/2016","9/14/2016","PIONEER 30F35 HRR","Maiz","Manual",4,3.6
"5/1/2016","9/13/2016","P3966 (Pioneer)","Maiz","Mecanizado",34,5.8
"5/6/2016","9/14/2016","PIONEER 30F35 HRR","Maiz","Mecanizado",43,6
"5/2/2016","9/12/2016","P3966 (Pioneer)","Maiz","Mecanizado",34,5.5
"5/20/2015","9/28/2015","DK7088","Maiz","Mecanizado",4,6.1
"5/2/2016","9/13/2016","PIONEER 30F35 HRR","Maiz","Manual",4,5.5
"5/12/2016","9/24/2016","PIONEER 30F35 HRR","Maiz","Mecanizado",43,5.2
"5/8/2016","9/20/2016","PIONEER 30F35 HRR","Maiz","Mecanizado",4,5.2
"5/13/2016","9/27/2016","PIONEER 30F35 HRR","Maiz","Mecanizado",4,4.1
"5/4/2016","9/12/2016","P3966 (Pioneer)","Maiz","Mecanizado",34,5.8
"5/20/2015","9/28/2015","P3966 (Pioneer)","Maiz","Mecanizado",34,5.8
"5/18/2015","9/28/2015","DK 234 YGRR","Maiz","Mecanizado",34,5.3
"5/5/2016","9/20/2016","PIONEER 30F35 HRR","Maiz","Manual",43,5.1
"5/12/2015","9/22/2015","Impacto (Syngenta)","Maiz","Manual",43,4.5
"5/18/2015","9/23/2015","Impacto (Syngenta)","Maiz","Mecanizado",43,4.5
"5/16/2016","10/5/2016","PIONEER 30F35 HRR","Maiz","Manual",43,4.3
"5/20/2015","9/25/2015","DK 234","Maiz","Manual",4,4.2
"5/8/2016","9/20/2016","DK 234 YGRR","Maiz","Manual",4,3.5
"5/23/2015","9/28/2015","DK7088","Maiz","Manual",4,3.4
"5/25/2015","10/2/2015","PIONEER 30F35 HRR","Maiz","Manual",4,4.6
"5/21/2015","9/28/2015","DK7088","Maiz","Mecanizado",4,5.2
"5/23/2015","10/2/2015","PIONEER 30F35 HRR","Maiz","Mecanizado",4,4
"5/18/2015","9/28/2015","PIONEER 30F35 HRR","Maiz","Manual",43,4.3
"5/24/2015","10/2/2015","DK7088","Maiz","Manual",43,5.2
"5/7/2016","9/18/2016","PIONEER 30F35 HRR","Maiz","Manual",43,5.2
"5/4/2016","9/20/2016","PIONEER 30F35 HRR","Maiz","Mecanizado",4,5.1
"5/4/2016","9/19/2016","DK 234","Maiz","Manual",53,4.9
"5/23/2015","10/1/2015","PIONEER 30F35 HRR","Maiz","Manual",43,5.2
"5/21/2015","9/28/2015","DK7088","Maiz","Manual",4,3.9
"5/24/2015","9/28/2015","Impacto (Syngenta)","Pastos","Manual",4,4.3
"5/20/2015","10/1/2015","PIONEER 30F35 HRR","Maiz","Manual",4,5.2
"5/21/2015","9/28/2015","PIONEER 30F35 H","Maiz","Manual",29,4.2
"5/25/2015","9/30/2015","Impacto (Syngenta)","Pastos","Manual",43,4.2
"5/20/2015","10/2/2015","PIONEER 30F35 HRR","Pastos","Manual",43,4.6
"5/12/2015","9/21/2015","PIONEER 30F35 HRR","Maiz","Manual",43,5.2
"5/6/2016","9/19/2016","ADV 9339 (Syngenta)","Pastos","Manual",43,4.5
"5/10/2016","9/20/2016","PIONEER 30F35 HRR","Pastos","Manual",53,4.8
"5/20/2015","9/28/2015","Sinko (Syngenta)","Maiz","Manual",43,3.1
"5/6/2016","9/10/2016","PIONEER 30F35 H","Maiz","Manual",4,3.8
"5/3/2016","9/12/2016","Otro","Maiz","Manual",43,1.2
"5/10/2016","9/22/2016","Sinko (Syngenta)","Maiz","Manual",4,3.2
"5/9/2016","9/24/2016","P3966 (Pioneer)","Maiz","Mecanizado",38,5.9
"5/15/2016","9/27/2016","DK 234 YGRR","Maiz","Mecanizado",38,5.8
"5/10/2016","9/28/2016","DK7088","Maiz","Manual",29,5.1
"5/1/2016","9/27/2016","PIONEER 30F35 HRR","Maiz","Manual",53,4.7
"4/27/2016","9/23/2016","PIONEER 30F35 HRR","Maiz","Manual",4,5.5
"4/25/2016","9/24/2016","ADV 9339 (Syngenta)","Maiz","Manual",53,3.2
"5/12/2016","9/21/2016","Otro","Maiz","Manual",53,3.2
"5/6/2016","9/21/2016","DK 234","Maiz","Manual",4,5
"5/12/2016","9/22/2016","PIONEER 30F35 HRR","Maiz","Mecanizado",4,4.7
"5/12/2016","9/20/2016","PIONEER 30F35 HRR","Maiz","Manual",4,4.8
"5/8/2016","9/20/2016","PIONEER 30F35 HRR","Maiz","Manual",43,6.1
"5/8/2016","9/18/2016","Impacto (Syngenta)","Maiz","Manual",53,5.6
"5/5/2016","9/12/2016","PIONEER 30F35 HRR","Maiz","Manual",43,5.4
"5/5/2016","9/18/2016","Otro","Maiz","Manual",46,1.6
"5/25/2015","10/5/2015","DK7088","Maiz","Manual",63,5.3
"5/20/2015","9/29/2015","DK7088","Maiz","Mecanizado",4,5
"5/26/2015","10/4/2015","PIONEER 30F35 HRR","Maiz","Manual",43,5.2
"5/20/2015","9/28/2015","Otro","Maiz","Manual",32,1.8
"5/24/2015","10/3/2015","Otro","Maiz","Manual",63,1.8
"5/12/2016","9/28/2016","DK 234 YGRR","Maiz","Mecanizado",18,3.9
"5/20/2016","10/12/2016","DK 234 YGRR","Maiz","Mecanizado",18,3.9
"5/12/2016","9/24/2016","Otro","Maiz","Mecanizado",18,4
"5/14/2016","9/30/2016","P3966 (Pioneer)","Maiz","Mecanizado",18,4.3
"5/15/2016","10/9/2016","Otro","Maiz","Manual",18,3.5
"5/15/2015","9/25/2015","P3966 (Pioneer)","Maiz","Manual",18,3.8
"5/27/2015","10/29/2015","P3966 (Pioneer)","Maiz","Mecanizado",34,4.1
"5/20/2015","9/27/2015","DK 234 YGRR","Maiz","Mecanizado",47,4.1
"5/20/2016","10/10/2016","DK 234 YGRR","Maiz","Mecanizado",47,4
"5/5/2016","9/15/2016","P3966 (Pioneer)","Maiz","Manual",57,3.9
"5/9/2016","9/25/2016","P3966 (Pioneer)","Maiz","Manual",47,3.9
"5/3/2016","9/10/2016","DK 234 YGRR","Maiz","Mecanizado",25,4
"5/16/2015","9/27/2015","DK 234 YGRR","Maiz","Mecanizado",25,4
"5/18/2015","9/28/2015","DK 234 YGRR","Maiz","Manual",25,4.1
"5/8/2016","9/20/2016","DK 234","Maiz","Manual",4,5.1
"5/8/2016","9/23/2016","PIONEER 30F35 HRR","Maiz","Manual",43,6
"5/24/2016","10/8/2016","DK 234","Maiz","Manual",43,5.4
"5/9/2016","9/25/2016","DK 234","Maiz","Mecanizado",43,5.1
"5/12/2016","9/26/2016","Impacto (Syngenta)","Maiz","Mecanizado",53,5.8
"5/12/2016","9/26/2016","DK7088","Maiz","Mecanizado",4,5.8
"5/20/2015","9/26/2015","PIONEER 30F35 HRR","Maiz","Mecanizado",43,5.6
"5/15/2016","10/1/2016","Impacto (Syngenta)","Maiz","Manual",43,5.3
"5/25/2016","10/3/2016","DK7088","Maiz","Mecanizado",43,5.1
"5/25/2015","10/5/2015","PIONEER 30F35 HRR","Maiz","Manual",43,5.3
"5/25/2015","10/15/2015","PIONEER 30F35 HRR","Maiz","Manual",1,5.2
"5/26/2015","10/5/2015","PIONEER 30F35 H","Maiz","Manual",43,5.8
"5/16/2015","9/28/2015","DK 234","Maiz","Manual",4,5.5
"5/18/2015","10/12/2015","DK7088","Maiz","Mecanizado",1,5.8
"6/1/2015","10/12/2015","PIONEER 30F35 HRR","Maiz","Mecanizado",53,5.5
"5/18/2016","9/5/2016","DK 234","Maiz","Manual",4,5.7
"5/16/2015","9/28/2015","Otro","Maiz","Manual",18,2.1
"5/24/2015","10/5/2015","Otro","Maiz","Manual",46,2.2
"5/19/2016","9/30/2016","Otro","Maiz","Manual",64,2.3
"5/21/2015","9/28/2015","PIONEER 30F35 HRR","Maiz","Manual",43,5.6
"5/19/2016","9/30/2016","Status (Syngenta)","Maiz","Mecanizado",37,6.6
"5/20/2015","9/30/2015","P3966 (Pioneer)","Algodon","Mecanizado",18,6.8
"5/25/2015","10/5/2015","DK 234 YGRR","Algodon","Mecanizado",18,6.4
"5/20/2015","10/5/2015","P4082 (Pioneer)","Algodon","Mecanizado",18,5.8
"5/21/2015","9/29/2015","DK7088","Algodon","Mecanizado",52,6.7
"5/7/2015","9/21/2015","ADV 9339 (Syngenta)","Maiz","Manual",43,5
"5/26/2015","10/5/2015","Impacto (Syngenta)","Maiz","Manual",65,5.8
"5/18/2015","9/28/2015","ADV 9339 (Syngenta)","Maiz","Manual",4,5.5
"5/20/2015","9/28/2015","Impacto (Syngenta)","Maiz","Mecanizado",37,7
"5/16/2015","9/29/2015","Impacto (Syngenta)","Maiz","Mecanizado",37,7
"5/15/2015","9/29/2015","DK 234","Pastos","Mecanizado",43,2.8
"5/17/2015","9/28/2015","Otro","Algodon","Mecanizado",25,5.5
"5/26/2015","9/29/2015","DK 234","Maiz","Manual",4,6
