"Planting_Date","Harvest_Date","Cultivar","Former_Crop","Sowing_Method","Soil_ID","Yield"
"5/22/2015","10/5/2015","DK7088","Maiz","Manual",43,6.5
"5/20/2015","9/25/2015","Otro","Algodon","Mecanizado",53,5
"5/22/2015","9/28/2015","PIONEER 30F35 HRR","Maiz","Mecanizado",4,6.5
"5/18/2015","10/5/2015","P3966 (Pioneer)","Pastos","Mecanizado",4,3.2
"5/20/2016","10/5/2016","Otro","Maiz","Manual",4,4.5
"5/27/2015","10/12/2015","ADV 9293 (Syngenta)","Algodon","Mecanizado",32,5.2
"5/18/2015","9/28/2015","DK 234","Maiz","Mecanizado",26,5.6
"5/16/2015","9/29/2015","DK 234","Maiz","Mecanizado",44,6.1
"5/12/2015","9/24/2015","PIONEER 30F35 H","Maiz","Mecanizado",53,6.2
"5/18/2015","9/30/2015","DK 1596","Maiz","Mecanizado",26,5.2
"5/15/2015","9/22/2015","PIONEER 30F35 HRR","Maiz","Mecanizado",38,5.8
"5/20/2015","9/30/2015","Otro","Algodon","Mecanizado",37,6.5
"5/21/2015","9/28/2015","P3966 (Pioneer)","Maiz","Mecanizado",38,6.5
"5/23/2015","10/11/2015","P3966 (Pioneer)","Maiz","Mecanizado",38,6.3
"5/18/2015","9/28/2015","P3966 (Pioneer)","Maiz","Mecanizado",37,6.7
"5/24/2015","9/30/2015","P3966 (Pioneer)","Maiz","Mecanizado",38,6.5
"5/25/2015","10/1/2015","Otro","Maiz","Mecanizado",38,6.5
"9/23/2015","2/10/2016","P3966 (Pioneer)","Maiz","Mecanizado",38,6.8
"5/8/2015","9/29/2015","Otro","Maiz","Manual",18,5.7
"5/20/2015","9/28/2015","Otro","Algodon","Mecanizado",38,6.4
"5/2/2015","9/18/2015","Otro","Algodon","Mecanizado",37,6.4
"4/23/2015","8/31/2015","Otro","Pastos","Manual",18,4.9
"5/5/2015","9/11/2015","PIONEER 30F35","Pastos","Manual",47,4.9
"4/29/2015","9/15/2015","P3966 (Pioneer)","Algodon","Mecanizado",18,6.1
"4/25/2015","9/2/2015","PIONEER 30F35 HRR","Maiz","Manual",18,6.9
"5/12/2015","9/21/2015","Otro","Maiz","Manual",18,7.2
"5/4/2015","9/14/2015","Otro","Maiz","Manual",18,7.2
"4/24/2015","9/15/2015","P3966 (Pioneer)","Algodon","Mecanizado",29,6.2
"5/23/2015","10/13/2015","ADV 9339 (Syngenta)","Maiz","Mecanizado",43,5.7
"5/5/2015","9/21/2015","ADV 9293 (Syngenta)","Algodon","Mecanizado",4,6.1
"4/20/2015","9/23/2015","P3966 (Pioneer)","Algodon","Mecanizado",6,6.3
"5/22/2015","9/30/2015","DK7088","Frijol","Mecanizado",4,6
"5/5/2015","9/25/2015","ADV 9339 (Syngenta)","Algodon","Mecanizado",6,5.5
"5/5/2015","9/25/2015","PIONEER 30F35","Maiz","Manual",52,6
"5/4/2015","9/24/2015","P3966 (Pioneer)","Algodon","Mecanizado",6,5.8
"4/25/2015","9/16/2015","ADV 9339 (Syngenta)","Algodon","Mecanizado",4,6.1
"9/5/2015","1/8/2016","DK 234","Maiz","Manual",6,5.7
"9/10/2015","1/15/2016","DK 234","Algodon","Mecanizado",4,5.4
"NULL","2/18/2016","DK7088","Algodon","Mecanizado",43,6.4
"10/5/2015","2/14/2016","ADV 9339 (Syngenta)","Algodon","Manual",43,6.3
"10/2/2015","2/16/2016","PIONEER 30F35 H","Algodon","Manual",8,6.1
"10/6/2015","2/22/2016","DK 234 YGRR","Maiz","Mecanizado",27,6.2
"9/26/2015","2/8/2016","P3966 (Pioneer)","Maiz","Mecanizado",40,6.4
"9/13/2015","1/28/2016","ADV 9293 (Syngenta)","Algodon","Mecanizado",43,6.1
"9/27/2015","2/10/2016","PIONEER 30F35 HRR","Maiz","Mecanizado",26,5.6
"10/2/2015","2/19/2016","P3966 (Pioneer)","Maiz","Mecanizado",4,6.2
"10/1/2015","2/21/2016","DK 234","Maiz","Mecanizado",43,5.7
"9/27/2015","2/20/2016","ADV 9339 (Syngenta)","Frijol","Manual",43,5.5
"5/10/2016","9/27/2016","PIONEER 30F35 HRR","Maiz","Mecanizado",43,5
"5/5/2016","9/22/2016","DK 234","Algodon","Mecanizado",42,5.3
"5/20/2016","10/12/2016","DK7088","Algodon","Mecanizado",6,5.9
"5/8/2016","9/25/2016","DK 234","Algodon","Mecanizado",4,5.6
"5/2/2016","9/12/2016","ADV 9293 (Syngenta)","Maiz","Mecanizado",28,5.9
"5/12/2016","9/26/2016","PIONEER 30F35 H","Maiz","Mecanizado",43,6.7
"5/11/2016","9/22/2016","P3966 (Pioneer)","Maiz","Mecanizado",43,6.2
"5/11/2016","9/22/2016","P3966 (Pioneer)","Maiz","Mecanizado",53,6.3
"5/22/2016","10/6/2016","P3966 (Pioneer)","Algodon","Mecanizado",4,6.2
"5/15/2016","9/30/2016","P3966 (Pioneer)","Algodon","Mecanizado",4,5.7
"5/9/2016","9/19/2016","DK 234","Algodon","Mecanizado",1,6
"5/12/2016","9/20/2016","Otro","Algodon","Mecanizado",54,4.8
"5/4/2016","9/17/2016","PIONEER 30F35 HRR","Maiz","Mecanizado",4,6.2
"6/21/2016","10/25/2016","Otro","Maiz","Mecanizado",18,6.4
"5/21/2016","10/27/2016","Otro","Algodon","Mecanizado",18,5.9
"5/12/2016","9/26/2016","Otro","Algodon","Mecanizado",18,6
"5/2/2016","9/20/2016","DK 234","Algodon","Mecanizado",1,6.4
"5/23/2016","10/8/2016","P3966 (Pioneer)","Algodon","Mecanizado",43,6.7
"5/8/2016","9/24/2016","DK 234","Maiz","Mecanizado",26,5.4
"4/29/2016","9/12/2016","DK 234","Algodon","Mecanizado",43,5.3
"5/10/2016","9/19/2016","PIONEER 30F35 HRR","Algodon","Mecanizado",43,5.8
"5/7/2016","9/18/2016","P3966 (Pioneer)","Algodon","Manual",43,6.7
"5/4/2016","9/15/2016","ADV 9339 (Syngenta)","Algodon","Mecanizado",4,5.4
"5/10/2016","9/21/2016","DK 234","Algodon","Mecanizado",4,5.1
"5/10/2016","9/29/2016","Otro","Maiz","Manual",43,5.1
"5/15/2016","10/7/2016","DK 234","Algodon","Mecanizado",53,5.3
"5/12/2016","10/7/2016","DK 234","Algodon","Mecanizado",6,5.2
"5/6/2016","9/13/2016","P3966 (Pioneer)","Algodon","Manual",53,6.1
"5/7/2016","9/13/2016","P3966 (Pioneer)","Maiz","Mecanizado",4,5.8
"5/7/2016","9/28/2016","DK 234","Algodon","Mecanizado",4,5.5
"5/6/2016","9/13/2016","ADV 9339 (Syngenta)","Algodon","Mecanizado",4,5.6
"5/5/2016","9/14/2016","DK 234","Algodon","Mecanizado",5,5.7
"5/4/2016","9/12/2016","DK 234","Algodon","Mecanizado",53,5.2
"5/4/2016","9/14/2016","ADV 9339 (Syngenta)","Algodon","Mecanizado",53,5.9
"5/7/2016","9/13/2016","Otro","Algodon","Mecanizado",37,6.7
"5/5/2016","9/13/2016","Otro","Algodon","Mecanizado",37,6.5
"5/12/2016","9/27/2016","Otro","Algodon","Mecanizado",37,6.5
"5/6/2016","9/19/2016","ADV 9339 (Syngenta)","Maiz","Mecanizado",18,6.8
"5/10/2016","9/22/2016","DK 234","Algodon","Mecanizado",39,7
"5/16/2016","9/29/2016","DK 234 YGRR","Algodon","Mecanizado",6,5.5
"4/23/2015","9/18/2015","P3966 (Pioneer)","Algodon","Mecanizado",43,6.7
"5/17/2016","10/6/2016","PIONEER 30F35 H","Maiz","Manual",5,6
"5/22/2016","10/3/2016","DK 234","Maiz","Mecanizado",26,6.2
"5/9/2016","9/19/2016","P3966 (Pioneer)","Maiz","Mecanizado",26,6
"5/10/2016","9/19/2016","P3966 (Pioneer)","Algodon","Mecanizado",43,6.5
"5/10/2016","9/20/2016","P3966 (Pioneer)","Algodon","Mecanizado",53,6.4
"5/10/2016","9/20/2016","P3966 (Pioneer)","Algodon","Mecanizado",53,6.5
"5/11/2016","9/23/2016","DK 234","Algodon","Mecanizado",4,6.1
"6/18/2016","10/25/2016","P3966 (Pioneer)","Algodon","Mecanizado",43,6.3
"5/4/2016","9/18/2016","DK 234","Algodon","Mecanizado",43,5.3
"4/30/2016","9/15/2016","DK 234","Algodon","Mecanizado",4,6.2
"5/6/2016","10/1/2016","ADV 9293 (Syngenta)","Maiz","Mecanizado",43,5
"4/24/2016","9/23/2016","DK 234","Algodon","Manual",4,5.5
"5/7/2016","10/3/2016","DK 234","Algodon","Mecanizado",43,5.7
"5/7/2016","10/4/2016","DK 234","Frijol","Mecanizado",43,5.4
"5/10/2016","9/28/2016","DK 234","Algodon","Mecanizado",43,6
"5/9/2016","9/20/2016","P3966 (Pioneer)","Algodon","Mecanizado",4,6.3
"5/9/2016","8/21/2016","DK 234","Algodon","Mecanizado",4,5.4
"4/29/2016","9/29/2016","P3966 (Pioneer)","Maiz","Mecanizado",37,6.3
"5/4/2016","10/2/2016","Otro","Pastos","Mecanizado",18,7
"5/12/2016","9/20/2016","Otro","Maiz","Mecanizado",18,6.8
"5/12/2016","9/20/2016","Otro","Algodon","Mecanizado",18,6.7
"5/6/2016","9/15/2016","ICA V 156","Maiz","Manual",25,4
"5/5/2016","9/12/2016","Otro","Maiz","Mecanizado",18,5.8
"5/4/2016","9/18/2016","Otro","Algodon","Mecanizado",38,6.5
"5/16/2016","9/30/2016","Otro","Maiz","Mecanizado",37,6.7
"5/6/2016","9/20/2016","Otro","Algodon","Mecanizado",38,6.5
"5/17/2016","10/1/2016","P3966 (Pioneer)","Algodon","Mecanizado",38,6.7
"5/6/2016","9/14/2016","Otro","Algodon","Mecanizado",18,6.5
"5/4/2016","9/16/2016","Otro","Maiz","Mecanizado",38,6.5
"5/5/2016","9/17/2016","Otro","Maiz","Mecanizado",37,5.5
"5/2/2016","9/14/2016","Otro","Maiz","Mecanizado",34,6.2
"5/8/2016","9/22/2016","Otro","Maiz","Mecanizado",34,6.2
"5/7/2016","9/18/2016","Otro","Maiz","Mecanizado",34,6.4
"5/7/2016","9/18/2016","Otro","Maiz","Mecanizado",34,6.5
"5/20/2016","10/4/2016","Otro","Maiz","Mecanizado",34,6.1
"5/5/2016","9/20/2016","Otro","Algodon","Mecanizado",34,6.3
"5/25/2016","10/5/2016","Otro","Maiz","Mecanizado",34,6.2
"5/22/2016","10/3/2016","Otro","Maiz","Mecanizado",37,5.8
"5/28/2016","10/13/2016","Otro","Maiz","Mecanizado",38,5.5
"5/20/2016","9/28/2016","Otro","Maiz","Mecanizado",38,5.2
"5/18/2016","10/6/2016","Otro","Maiz","Mecanizado",34,6.4
"5/15/2016","9/29/2016","Otro","Algodon","Mecanizado",37,6
"5/22/2016","10/4/2016","Otro","Maiz","Mecanizado",34,6.5
"5/19/2016","10/3/2016","Otro","Maiz","Mecanizado",34,6.5
"5/6/2016","9/24/2016","Otro","Maiz","Mecanizado",34,6.3
"5/19/2016","10/5/2016","Otro","Maiz","Mecanizado",34,5.8
"5/10/2016","9/20/2016","Otro","Maiz","Mecanizado",34,5.4
"5/4/2016","9/14/2016","Otro","Maiz","Mecanizado",18,5.7
"5/19/2016","10/5/2016","Otro","Maiz","Mecanizado",18,6
"5/9/2016","9/25/2016","ADV 9339 (Syngenta)","Maiz","Manual",47,6.7
"5/10/2016","9/19/2016","Otro","Maiz","Mecanizado",18,6.5
"5/16/2016","10/10/2016","Otro","Maiz","Mecanizado",18,6.1
"5/15/2016","9/28/2016","P4082 (Pioneer)","Maiz","Mecanizado",18,5.9
"5/7/2016","9/21/2016","Otro","Maiz","Manual",47,5.7
"6/10/2016","10/11/2016","Otro","Maiz","Mecanizado",34,6.1
"5/25/2016","10/8/2016","P4082 (Pioneer)","Maiz","Mecanizado",34,5.7
"5/11/2016","9/22/2016","P4082 (Pioneer)","Maiz","Mecanizado",18,5.6
"5/11/2016","9/24/2016","Otro","Maiz","Mecanizado",47,6
"5/25/2016","9/30/2016","Otro","Maiz","Mecanizado",47,5.8
"4/29/2016","9/10/2016","P4082 (Pioneer)","Maiz","Manual",18,5.8
"5/16/2016","9/12/2016","Otro","Maiz","Mecanizado",47,6.5
"5/11/2016","9/26/2016","Otro","Maiz","Manual",18,6.3
"5/7/2016","9/9/2016","P4082 (Pioneer)","Maiz","Mecanizado",18,5.9
"5/18/2016","10/5/2016","DK 234 YGRR","Maiz","Mecanizado",23,7.95
"5/9/2016","9/25/2016","P3966 (Pioneer)","Maiz","Mecanizado",18,8.2
"5/9/2016","9/24/2016","P3966 (Pioneer)","Maiz","Mecanizado",17,6.186
"5/19/2016","9/30/2016","Otro","Maiz","Mecanizado",18,8.3
"5/16/2016","9/28/2016","P3966 (Pioneer)","Maiz","Mecanizado",24,6.28
"5/16/2016","9/28/2016","Otro","Maiz","Mecanizado",11,7.5
"5/20/2016","10/5/2016","Otro","Maiz","Mecanizado",9,5.675
"5/15/2016","9/30/2016","P4082 (Pioneer)","Maiz","Mecanizado",11,6.5
"5/20/2016","10/5/2016","Otro","Maiz","Mecanizado",66,6.9
"5/24/2016","10/12/2016","Otro","Maiz","Manual",11,6
"5/9/2016","9/21/2016","DK 234 YGRR","Maiz","Mecanizado",16,6.14
"5/9/2016","9/21/2016","Otro","Maiz","Manual",11,5.49
"5/9/2016","9/21/2016","Otro","Maiz","Mecanizado",18,5.362
"5/22/2016","10/9/2016","Otro","Maiz","Manual",14,6.12
"5/4/2016","9/20/2016","Otro","Maiz","Manual",41,5.85
"5/4/2016","9/20/2016","ADV 9293 (Syngenta)","Maiz","Manual",23,5.5
"5/18/2016","10/2/2016","Cerato (Syngenta)","Algodon","Mecanizado",23,7.45
"5/20/2016","10/7/2016","PIONEER 30F35 H","Maiz","Manual",14,4.9
"5/12/2016","9/28/2016","Otro","Maiz","Manual",23,4.82
"5/9/2016","9/24/2016","Otro","Maiz","Mecanizado",67,6.332
"5/8/2016","9/26/2016","Otro","Algodon","Mecanizado",34,7
"5/23/2016","10/10/2016","P3966 (Pioneer)","Maiz","Mecanizado",23,7.2
"5/11/2016","9/22/2016","P3966 (Pioneer)","Maiz","Mecanizado",11,6.75
"5/21/2016","10/4/2016","Otro","Algodon","Manual",14,8.2
"5/14/2016","9/30/2016","Otro","Algodon","Mecanizado",11,8.3
"5/7/2016","9/23/2016","Otro","Maiz","Mecanizado",14,6.2
"5/9/2016","9/21/2016","Otro","Maiz","Manual",68,6
"5/9/2016","9/21/2016","Otro","Algodon","Mecanizado",11,7.66
"5/19/2015","10/9/2015","DK7088","Maiz","Mecanizado",69,7.99
"5/6/2015","9/11/2015","DK 234 YGRR","Algodon","Mecanizado",11,7.7
"5/8/2015","10/1/2015","Otro","Maiz","Manual",14,6.8
"5/18/2015","10/7/2015","PIONEER 30F35 HRR","Maiz","Mecanizado",70,7.6
"4/20/2015","9/15/2015","Otro","Algodon","Manual",14,5.7
"5/18/2015","10/16/2015","P3966 (Pioneer)","Algodon","Mecanizado",11,7.9
"4/23/2015","9/22/2015","P3966 (Pioneer)","Maiz","Mecanizado",14,7.88
"4/24/2015","9/17/2015","Otro","Maiz","Mecanizado",23,7.9
"4/23/2015","9/10/2015","DK 234 YGRR","Maiz","Mecanizado",14,7.5
"5/8/2015","9/28/2015","Otro","Maiz","Mecanizado",11,7.55
"5/1/2015","9/14/2015","ADV 9339 (Syngenta)","Maiz","Mecanizado",18,7.9
"9/21/2015","2/8/2016","Otro","Maiz","Mecanizado",20,7
"10/3/2015","2/15/2016","P3966 (Pioneer)","Maiz","Mecanizado",11,8
"10/4/2015","2/16/2016","P3966 (Pioneer)","Algodon","Mecanizado",47,8
"10/4/2015","2/16/2016","Otro","Maiz","Mecanizado",24,7.35
"10/3/2015","2/19/2016","Sinko (Syngenta)","Maiz","Mecanizado",23,7.1
"10/3/2015","2/17/2016","DK 234 YGRR","Algodon","Mecanizado",63,7.5
"9/20/2015","2/8/2016","DK7088","Algodon","Mecanizado",11,8
"9/20/2015","2/9/2016","P4082 (Pioneer)","Algodon","Mecanizado",71,7.5
"9/25/2015","2/10/2016","P3966 (Pioneer)","Algodon","Mecanizado",11,6.05
"9/26/2015","2/12/2016","Otro","Algodon","Mecanizado",23,7
"9/26/2015","2/14/2016","Otro","Algodon","Mecanizado",14,6.2
"9/25/2015","2/16/2016","PIONEER 30F35 HRR","Algodon","Mecanizado",70,7.2
"4/30/2013","9/5/2013","PIONEER 30F35","Algodon","Mecanizado",17,6.25
"5/26/2014","10/3/2014","Otro","Maiz","Mecanizado",39,7.9
"11/15/2013","3/31/2014","DK7088","Maiz","Mecanizado",18,6.52
"5/3/2016","9/12/2016","P3966 (Pioneer)","Maiz","Manual",18,6.5
"5/10/2016","9/19/2016","P3966 (Pioneer)","Maiz","Mecanizado",70,6.2
"5/11/2016","9/20/2016","Otro","Maiz","Mecanizado",11,5.87
"5/6/2016","9/17/2016","Cerato (Syngenta)","Algodon","Mecanizado",14,7.9
"5/14/2016","9/26/2016","P4082 (Pioneer)","Algodon","Mecanizado",14,8
"9/15/2015","1/28/2016","Otro","Maiz","Mecanizado",72,8
"10/2/2015","2/14/2016","P3966 (Pioneer)","Maiz","Mecanizado",14,7.5
"9/29/2015","2/11/2016","DK 234 YGRR","Algodon","Mecanizado",11,7.5
"10/2/2015","2/16/2016","Otro","Algodon","Mecanizado",72,8
"10/5/2015","2/19/2016","Otro","Maiz","Manual",24,8
"10/2/2015","2/23/2016","Otro","Algodon","Mecanizado",17,7.9
"9/18/2015","1/30/2016","DK 234 YGRR","Algodon","Mecanizado",11,7
"9/21/2015","2/3/2016","Otro","Algodon","Mecanizado",14,6.7
"9/17/2015","2/5/2016","Otro","Algodon","Mecanizado",24,6
"9/26/2015","2/15/2016","Otro","Algodon","Mecanizado",17,6
"9/19/2015","2/9/2016","PIONEER 30F35 HRR","Algodon","Mecanizado",17,6.1
"9/21/2015","2/11/2016","P3966 (Pioneer)","Maiz","Mecanizado",17,6.75
"9/19/2015","2/4/2016","P4082 (Pioneer)","Maiz","Mecanizado",11,6.1
"9/19/2015","2/7/2016","DK7088","Algodon","Mecanizado",17,6.7
"5/19/2015","9/30/2015","DK 234 YGRR","Algodon","Manual",24,6.8
"10/6/2015","2/25/2016","P4082 (Pioneer)","Algodon","Mecanizado",14,7
"10/6/2015","2/25/2016","P4082 (Pioneer)","Maiz","Manual",11,6.9
"9/25/2015","2/20/2016","Otro","Algodon","Mecanizado",69,6.4
"10/4/2015","2/16/2016","Otro","Algodon","Mecanizado",17,6.05
"9/15/2015","2/2/2016","Otro","Maiz","Mecanizado",11,6.35
"10/20/2015","2/27/2016","PIONEER 30F35 HRR","Maiz","Mecanizado",14,6.55
"10/1/2015","2/10/2016","Otro","Maiz","Mecanizado",14,6.3
"10/3/2015","2/20/2016","Otro","Algodon","Mecanizado",24,6.3
"10/1/2015","2/15/2016","Otro","Algodon","Mecanizado",24,6
"10/2/2015","2/10/2016","Otro","Algodon","Mecanizado",23,6.5
"10/3/2015","2/12/2016","Otro","Algodon","Mecanizado",63,6.99
"9/27/2015","2/7/2016","Otro","Algodon","Mecanizado",24,6.9
"9/29/2015","2/11/2016","Otro","Algodon","Mecanizado",24,6.38
"9/26/2015","2/12/2016","Otro","Algodon","Mecanizado",62,6.75
"10/4/2015","2/20/2016","P3966 (Pioneer)","Algodon","Mecanizado",24,6.05
"10/1/2015","2/16/2016","DK 234 YGRR","Algodon","Mecanizado",17,6.55
"9/30/2015","2/12/2016","Otro","Maiz","Mecanizado",16,6.8
"10/2/2015","2/17/2016","Otro","Algodon","Mecanizado",17,7.9
"10/8/2015","2/25/2016","Otro","Maiz","Mecanizado",24,7.2
"10/1/2015","2/10/2016","Otro","Maiz","Manual",24,8.1
"9/15/2015","2/3/2016","Otro","Algodon","Mecanizado",24,6.1
"9/23/2015","2/5/2016","Otro","Algodon","Mecanizado",11,6.755
"9/27/2015","2/17/2016","Otro","Algodon","Mecanizado",11,7
"9/20/2015","2/6/2016","PIONEER 30F35 HRR","Algodon","Mecanizado",14,6.4
"9/23/2015","2/10/2016","P3966 (Pioneer)","Maiz","Mecanizado",11,6.7
"10/5/2015","2/28/2016","DK 234 YGRR","Algodon","Mecanizado",11,6.8
"9/27/2015","2/10/2016","P4082 (Pioneer)","Algodon","Mecanizado",11,6.45
"10/2/2015","2/17/2016","Otro","Algodon","Mecanizado",17,7.05
"9/20/2015","2/10/2016","P3966 (Pioneer)","Algodon","Mecanizado",11,6.37
"9/22/2015","2/9/2016","Otro","Algodon","Mecanizado",17,7.9
"9/27/2015","2/13/2016","P3966 (Pioneer)","Maiz","Manual",24,7.15
"9/29/2015","2/11/2016","Otro","Algodon","Mecanizado",11,6.1
"9/11/2015","1/25/2016","DK7088","Maiz","Manual",11,6.01
"9/4/2015","1/25/2016","Otro","Algodon","Mecanizado",24,6.16
"9/17/2015","2/2/2016","ADV 9293 (Syngenta)","Algodon","Mecanizado",24,7
"9/16/2015","1/27/2016","Otro","Algodon","Mecanizado",14,7
"9/14/2015","2/2/2016","Otro","Algodon","Mecanizado",17,6.5
"9/19/2015","2/5/2016","Otro","Maiz","Manual",24,6.98
"9/20/2015","2/5/2016","Otro","Maiz","Manual",14,7.15
"9/12/2015","1/27/2016","Otro","Maiz","Mecanizado",24,6.2
"9/10/2015","1/29/2016","Otro","Algodon","Mecanizado",14,6.326
"9/19/2015","2/4/2016","DK 234 YGRR","Algodon","Mecanizado",20,6.6
"10/8/2015","2/19/2016","P3966 (Pioneer)","Algodon","Mecanizado",17,6.44
